clean_text,file,fps,start,end
hello,27177_,25,1,-1
hello,27175_,25,1,-1
hello,27171_,25,1297,1343
hello,70017_,25,4842,4923
hello,68236_,25,1,36
hello,27180_,25,1,-1
hello,67755_,25,1,-1
hello,27181_,25,1,-1
hello,27182_,25,1,-1
hello,27183_,25,1,-1
hello,27184_,25,1,-1
hello,27173_,25,1,-1
hello,27172_,25,1,-1
please,70220_,25,3666,3698
please,43213_,25,2950,3009
please,69434_,25,1,-1
please,68670_,25,1,72
please,43217_,25,1,-1
please,43226_,25,1,-1
please,67083_,25,1,-1
please,43218_,25,1,-1
please,43219_,25,1,-1
please,43220_,25,1,-1
please,43222_,25,1,-1
please,43223_,25,1,-1
please,43224_,25,1,-1
please,43225_,25,1,-1
please,43221_,25,1,-1
sorry,67228_,25,1,-1
sorry,53365_,25,1,-1
sorry,66536_,25,1,-1
sorry,53366_,25,1,-1
sorry,53373_,25,1,-1
sorry,53372_,25,1,-1
sorry,53371_,25,1,-1
sorry,70225_,25,694,786
sorry,53363_,25,6805,6874
sorry,53367_,25,1,-1
sorry,53368_,25,1,-1
sorry,53370_,25,1,-1
sorry,53375_,25,1,-1
sorry,53374_,25,1,-1
